date,ticker,open,high,low,close,volume,_errors
1998-02-27,VHI,-409.39,-412.01,-404.14,-404.14,6388,open below minimum: -409.39; high below minimum: -412.01; low below minimum: -404.14; close below minimum: -404.14
1998-03-02,VHI,-404.14,-404.14,-404.14,-404.14,61,open below minimum: -404.14; high below minimum: -404.14; low below minimum: -404.14; close below minimum: -404.14
1998-03-03,VHI,-404.14,-404.14,-401.51,-401.51,1399,open below minimum: -404.14; high below minimum: -404.14; low below minimum: -401.51; close below minimum: -401.51
1998-03-04,VHI,-396.27,-398.89,-385.77,-398.89,89864,open below minimum: -396.27; high below minimum: -398.89; low below minimum: -385.77; close below minimum: -398.89
1998-03-05,VHI,-396.27,-398.89,-393.64,-398.89,1764,open below minimum: -396.27; high below minimum: -398.89; low below minimum: -393.64; close below minimum: -398.89
1998-03-06,VHI,-398.89,-404.14,-398.89,-398.89,12351,open below minimum: -398.89; high below minimum: -404.14; low below minimum: -398.89; close below minimum: -398.89
1998-03-09,VHI,-396.27,-398.89,-396.27,-398.89,183,open below minimum: -396.27; high below minimum: -398.89; low below minimum: -396.27; close below minimum: -398.89
1998-03-10,VHI,-398.89,-401.51,-398.89,-401.51,1156,open below minimum: -398.89; high below minimum: -401.51; low below minimum: -398.89; close below minimum: -401.51
1998-03-11,VHI,-404.14,-409.39,-404.14,-409.39,183,open below minimum: -404.14; high below minimum: -409.39; low below minimum: -404.14; close below minimum: -409.39
1998-03-12,VHI,-406.76,-406.76,-406.76,-406.76,487,open below minimum: -406.76; high below minimum: -406.76; low below minimum: -406.76; close below minimum: -406.76
1998-03-13,VHI,-406.76,-409.39,-406.76,-409.39,304,open below minimum: -406.76; high below minimum: -409.39; low below minimum: -406.76; close below minimum: -409.39
1998-03-16,VHI,-408.86,-408.86,-408.86,-408.86,0,open below minimum: -408.86; high below minimum: -408.86; low below minimum: -408.86; close below minimum: -408.86
